104,噴藥,中西區,大涼里民主里,09月16日,三,08:30,台南市中西區環河街,22.9943034,120.1923404,6,1,6,45/國軍,100
105,噴藥,安南區,海佃里,09月16日,三,08:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,12/中群2/安應15/國軍,58
106,噴藥,南區,新興里,09月16日,三,08:30,台南市南區夏林路,22.9814464,120.1949463,4,4,4,8/偉聖3/安應,25
107,噴藥,安平區,華平里,09月16日,三,13:30,台南市安平區永華八街,22.9928443,120.1723945,4,4,4,45/國軍,90
108,噴藥,安南區,海佃里,09月16日,三,13:30,台南市安南區國安街56巷,23.0254315,120.1896059,1,1,1,12/中群2/安應15/國軍,58
109,噴藥,南區,新興里,09月16日,三,13:30,台南市南區夏林路,22.9814464,120.1949463,4,4,4,8/偉聖3/安應,25
110,噴藥,中西區,元安里,09月17日,四,08:30,台南市中西區海安路一段,22.9905073,120.1954312,6,1,6,45/國軍,100
111,噴藥,北區,振興里,09月17日,四,08:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,12/中群8/偉聖,24
112,噴藥,南區,郡南里,09月17日,四,08:30,台南市南區德興路,22.9624922,120.1925225,10,10,10,45/國軍2/偉聖5/安應,118
113,噴藥,中西區,郡西里民主里,09月17日,四,13:30,台南市中西區郡西路,22.9897911,120.1944008,6,1,6,45/國軍,100
114,噴藥,北區,振興里,09月17日,四,13:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,12/中群8/偉聖,24
115,噴藥,南區,國宅里,09月17日,四,13:30,台南市南區金華路二段33巷,22.9771738,120.1893292,9,9,9,45/國軍2/偉聖5/安應,118
116,噴藥,中西區,元安里,09月17日,四,08:30,台南市中西區海安路一段,22.9905073,120.1954312,6,1,6,45/國軍,100
117,噴藥,北區,振興里,09月17日,四,08:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,12/中群8/偉聖,24
118,噴藥,南區,郡南里,09月17日,四,08:30,台南市南區德興路,22.9624922,120.1925225,10,10,10,45/國軍2/偉聖5/安應,118
119,噴藥,中西區,郡西里民主里,09月17日,四,13:30,台南市中西區郡西路,22.9897911,120.1944008,6,1,6,45/國軍,100
120,噴藥,北區,振興里,09月17日,四,13:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,12/中群8/偉聖,24
121,噴藥,南區,國宅里,09月17日,四,13:30,台南市南區金華路二段33巷,22.9771738,120.1893292,9,9,9,45/國軍2/偉聖5/安應,118
122,噴藥,中西區,協和里藥王里,09月18日,五,08:30,台南市中西區臨安路一段,23.0001187,120.1918672,6,1,6,12/中群10/偉聖5/安應,70
123,噴藥,北區,大港里,09月18日,五,08:30,台南市北區賢北街,23.0086008,120.183011,5,5,5,40/國軍,86
124,噴藥,南區,文南里,09月18日,五,08:30,台南市南區長南街,22.9829027,120.1902544,8,8,8,40/國軍,87
125,噴藥,中西區,藥王里,09月18日,五,13:30,台南市中西區西和路,23.0014309,120.190367,6,1,6,12/中群10/偉聖5/安應,70
126,噴藥,北區,大港里,09月18日,五,13:30,台南市北區賢北街,23.0086008,120.183011,5,5,5,40/國軍,86
127,噴藥,南區,明亮里,09月18日,五,13:30,台南市南區新都路,22.9687954,120.1991287,8,8,8,40/國軍,87
128,噴藥,北區,小康里,09月19日,六,08:30,台南市北區實踐街,23.0137872,120.218328,2,2,2,15/中群3/安應,40
129,噴藥,永康區,二王里,09月19日,六,08:30,台南市永康區中山南路644巷29弄,23.0189294,120.2428958,4,3,4,10/偉聖2/安應,24
130,噴藥,東區,莊敬里,09月19日,六,08:30,臺南市東區莊敬路205巷,22.9970992,120.2322494,2,2,2,20/國軍,40
131,噴藥,南區,府南里,09月19日,六,08:30,台南市南區大成路二段177巷,22.9745067,120.1924609,6,6,6,28/國軍,65
132,噴藥,南區,廣州里,09月19日,六,08:30,台南市南區健康路二段,22.9817861,120.1896682,2,2,2,12/國軍,31
133,噴藥,北區,小康里,09月19日,六,13:30,台南市北區實踐街,23.0137872,120.218328,2,2,2,15/中群3/安應,40
134,噴藥,永康區,二王里,09月19日,六,13:30,台南市永康區中山南路416巷2弄,23.0169602,120.2395459,4,3,4,10/偉聖2/安應,24
135,噴藥,東區,富裕里富強里,09月19日,六,13:30,台南市東區裕豐街,22.9867372,120.2270444,2,2,2,20/國軍,40
136,噴藥,南區,廣州里,09月19日,六,13:30,台南市南區新都路,22.9687954,120.1991287,7,7,7,40/國軍,96
137,噴藥,中西區,三合里,09月20日,日,08:30,台南市中西區信義街108巷,23.0012214,120.1953678,6,1,6,40/國軍,100
138,噴藥,安南區,溪頂里,09月20日,日,08:30,台南市安南區惠安街,23.0268638,120.2090036,2,2,2,15/中群5/安應10/偉聖,60
139,噴藥,東區,東安里,09月20日,日,08:30,台南市東區長榮路二段32巷46弄,22.9874305,120.2205402,2,2,2,30/國軍,60
140,噴藥,中西區,藥王里,09月20日,日,13:30,台南市中西區臨安路一段,23.0001187,120.1918672,6,1,6,40/國軍,100
141,噴藥,安南區,溪北里,09月20日,日,13:30,台南市安南區文安街,23.0264309,120.2109878,2,2,2,15/中群5/安應10/偉聖,60
142,噴藥,東區,崇學里,09月20日,日,13:30,台南市東區崇學路96巷8弄,22.9784657,120.2227211,2,2,2,30/國軍,60
143,噴藥,中西區,保安里中正里,09月21日,一,08:30,台南市中西區尊王路,22.9918428,120.1949085,6,1,6,50/國軍,100
144,噴藥,安南區,溪北里,09月21日,一,08:30,台南市安南區文安街,23.0264309,120.2109878,1,1,1,8/中群,16
145,噴藥,南區,田寮里,09月21日,一,08:30,台南市南區夏林路,22.9814464,120.1949463,8,8,8,35/國軍,84
146,噴藥,北區,大豐里,09月21日,一,13:30,台南市北區文賢路313巷,23.0068093,120.191224,6,6,6,40/國軍,87
147,噴藥,安南區,溪北里,09月21日,一,13:30,台南市安南區文安街,23.0264309,120.2109878,1,1,1,8/中群,16
148,噴藥,東區,東安里中西里,09月21日,一,13:30,台南市東區長榮路二段,22.9894924,120.219974,2,2,2,10/國軍8/偉聖5/安應,46
149,噴藥,南區,田寮里,09月21日,一,13:30,台南市南區夏林路,22.9814464,120.1949463,7,7,7,35/國軍,84
150,噴藥,中西區,三民里,09月22日,二,08:30,台南市中西區民權路二段,22.9948606,120.2034776,6,1,6,23/國軍,55
151,噴藥,北區,三德里,09月22日,二,08:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,5/安應,22
152,噴藥,北區,六甲里,09月22日,二,08:30,台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
153,噴藥,永康區,西橋里,09月22日,二,08:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,11/國軍6/偉聖,34
154,噴藥,安南區,溪北里,09月22日,二,08:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,8/中群,16
155,噴藥,東區,新東里崇誨里,09月22日,二,08:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
156,噴藥,南區,明興里,09月22日,二,08:30,台南市南區德興路,22.9624922,120.1925225,8,8,8,41/國軍,96
157,噴藥,中西區,三民里,09月22日,二,13:30,台南市中西區公園路,22.9954761,120.2056406,6,1,6,23/國軍,55
158,噴藥,北區,三德里,09月22日,二,13:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,5/安應4/中群,22
159,噴藥,北區,六甲里,09月22日,二,13:30, 台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
160,噴藥,永康區,西橋里,09月22日,二,13:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,11/國軍4/偉聖,28
161,噴藥,安南區,溪北里,09月22日,二,13:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,8/中群,16
162,噴藥,東區,新東里崇誨里,09月22日,二,13:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
163,噴藥,南區,明興里,09月22日,二,13:30,台南市南區新建路17巷,22.9727896,120.1859204,7,7,7,41/國軍,96
164,噴藥,中西區,三民里,09月22日,二,08:30,台南市中西區民權路二段,22.9948606,120.2034776,6,1,6,23/國軍,55
165,噴藥,北區,三德里,09月22日,二,08:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,5/安應,22
166,噴藥,北區,六甲里,09月22日,二,08:30,台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
167,噴藥,永康區,西橋里,09月22日,二,08:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,11/國軍6/偉聖,34
168,噴藥,安南區,溪北里,09月22日,二,08:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,8/中群,16
169,噴藥,東區,新東里崇誨里,09月22日,二,08:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
170,噴藥,南區,明興里,09月22日,二,08:30,台南市南區德興路,22.9624922,120.1925225,8,8,8,41/國軍,96
171,噴藥,中西區,三民里,09月22日,二,13:30,台南市中西區公園路,22.9954761,120.2056406,6,1,6,23/國軍,55
172,噴藥,北區,三德里,09月22日,二,13:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,5/安應4/中群,22
173,噴藥,北區,六甲里,09月22日,二,13:30, 台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
174,噴藥,永康區,西橋里,09月22日,二,13:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,11/國軍4/偉聖,28
175,噴藥,安南區,溪北里,09月22日,二,13:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,8/中群,16
176,噴藥,東區,新東里崇誨里,09月22日,二,13:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
177,噴藥,南區,明興里,09月22日,二,13:30,台南市南區新建路17巷,22.9727896,120.1859204,7,7,7,41/國軍,96
178,噴藥,中西區,公正里,09月23日,三,08:30,台南市中西區衛民街,22.9930863,120.2091377,4,1,4,36/國軍,55
179,噴藥,北區,公園里,09月23日,三,08:30,台南市北區北忠街,22.9993886,120.2094168,2,2,2,21/國軍,45
180,噴藥,永康區,五王里,09月23日,三,08:30,台南市永康區成功路,23.0101748,120.2335556,6,8,9,9/偉聖,18
181,噴藥,安南區,理想里,09月23日,三,08:30,台南市安南區海佃路二段,23.0381178,120.188108,1,1,1,9/中群,18
182,噴藥,南區,再興里,09月23日,三,08:30,台南市南區金華路二段,22.9816175,120.1914653,8,8,8,34/國軍,82
183,噴藥,中西區,銀同里,09月23日,三,13:30,台南市中西區開山路,22.9884387,120.2080123,6,1,6,36/國軍,55
184,噴藥,北區,公園里,09月23日,三,13:30,台南市北區北忠街,22.9993886,120.2094168,2,2,2,21/國軍,45
185,噴藥,永康區,五王里,09月23日,三,13:30,台南市永康區成功路,23.0101748,120.2335556,6,8,9,9/偉聖,18
186,噴藥,安南區,理想里,09月23日,三,13:30,台南市安南區海佃路二段150巷,23.0346296,120.1915051,1,1,1,9/中群,18
187,噴藥,南區,再興里,09月23日,三,13:30,台南市南區金華路二段,22.9816175,120.1914653,7,7,7,34/國軍,82
188,噴藥,中西區,光賢里,09月24日,四,08:30,台南市中西區武聖路69巷,23.004103,120.1909534,6,1,6,43/國軍,100
189,噴藥,北區,仁愛里,09月24日,四,08:30,台南市北區東豐路227巷24弄,23.0028592,120.2206589,5,1,5,10/偉聖9/中群,40
190,噴藥,東區,成大里,09月24日,四,08:30,台南市東區育樂街,22.9943326,120.2146941,2,2,2,10/國軍1/中群,22
191,噴藥,南區,金華里,09月24日,四,08:30,台南市南區慶南街,22.978402,120.1900724,9,9,9,40/國軍,98
192,噴藥,中西區,永華里,09月24日,四,13:30,台南市中西區南門路,22.9868385,120.2043061,6,1,6,43/國軍,100
193,噴藥,北區,仁愛里,09月24日,四,13:30,台南市北區東豐路227巷24弄,23.002859,120.2206589,5,1,5,10/偉聖11/中群,44
194,噴藥,東區,成大里,09月24日,四,13:30,台南市東區育樂街,22.9943326,120.2146941,2,2,2,10/國軍1/中群,22
195,噴藥,南區,金華里,09月24日,四,13:30,台南市南區慶南街,22.978402,120.1900724,9,9,9,40/國軍,98
196,噴藥,中西區,普濟里,09月25日,五,08:30,台南市中西區普濟街,22.9981488,120.1983336,6,1,6,47/國軍2/中群,100
197,噴藥,北區,長榮里,09月25日,五,08:30,台南市北區長榮路五段41巷,23.0116327,120.2127919,5,1,5,18/國軍6/中群,46
198,噴藥,東區,大福里,09月25日,五,08:30,台南市東區榮譽街,22.975228,120.218398,2,2,2,10/偉聖4/安應,30
199,噴藥,南區,府南里,09月25日,五,08:30,台南市南區永成路三段,22.9685684,120.1953595,6,6,6,40/國軍,92
200,噴藥,中西區,小西里,09月25日,五,13:30,台南市中西區府前路一段,22.989087,120.2045916,4,1,4,29/國軍2/中群,70
201,噴藥,北區,大仁里,09月25日,五,13:30,台南市北區北門路二段247巷,23.0081293,120.2145037,5,1,5,36/偉聖6/中群,88
202,噴藥,東區,大福里,09月25日,五,13:30,台南市東區立德二路,22.9751638,120.2157222,2,2,2,10/偉聖4/安應,30
203,噴藥,南區,府南里,09月25日,五,13:30,台南市南區永成路三段,22.9685684,120.1953595,6,6,6,40/國軍,92
204,噴藥,中西區,天后里,09月26日,六,08:15,台南市中西區永福路二段227巷,22.9964654,120.2015978,6,1,6,55/國軍2/安應,118
205,噴藥,東區,小東里,09月26日,六,08:15,台南市東區小東路,23.0000536,120.2270729,2,2,2,10/偉聖11/中群,42
206,噴藥,南區,開南里,09月26日,六,08:15,台南市南區新建路37巷,22.9688761,120.1859979,10,10,10,50/國軍,100
207,噴藥,中西區,協進里,09月26日,六,13:15,台南市中西區環河街,22.9943034,120.1923404,7,1,7,77/國軍2/安應,165
208,噴藥,安南區,幸福里,09月26日,六,13:15,台南市安南區府安路六段,23.0172804,120.1871243,1,1,1,28/國軍10/偉聖11/中群,102
209,噴藥,北區,華興里,09月27日,日,08:15,台南市北區林森路三段,23.0046136,120.2247702,6,6,6,26/國軍,54
210,噴藥,南區,日新里,09月27日,日,08:15,台南市南區新興路,22.9755921,120.1914431,8,8,8,67/國軍,154
211,噴藥,安南區,海佃里,09月27日,日,08:15,台南市安南區國安街156巷,23.0250423,120.1870767,2,1,2,10/中群10/偉聖,42
212,噴藥,東區,泉南里,09月27日,日,08:15,台南市東區光華街229巷,22.9863004,120.2145632,2,2,2,12/國軍,24
213,噴藥,中西區,萬昌里銀同里,09月28日,一,08:15,台南市中西區城隍街,22.9902138,120.2083827,6,1,6,52/國軍2/中群4/偉聖,118
214,噴藥,安平區,文平里,09月28日,一,08:15,台南市安平區建平五街80巷,22.9877336,120.1780478,2,4,2,10/偉聖8/中群,36
215,噴藥,南區,建南里,09月28日,一,08:15,台南市南區德興路232巷,22.960259,120.1914905,6,6,6,53/國軍,126
216,噴藥,中西區,萬昌里銀同里,09月28日,一,13:15,台南市中西區青年路226巷,22.9908646,120.21103,6,1,6,52/國軍10/偉聖11/中群,165
217,噴藥,北區,大和里,09月28日,一,13:15,台南市北區文賢路799巷,23.0159725,120.1926548,6,1,6,53/國軍,112
218,噴藥,東區,崇誨里,09月29日,二,08:15,台南市東區衛國街114巷,22.9878743,120.2246663,3,3,1,16/國軍10/偉聖11/中群,74
219,噴藥,中西區,建國里,09月29日,二,08:15,台南市中西區西門路二段,22.9904876,120.1977304,7,3,1,37/國軍,118
220,噴藥,南區,新昌里,09月29日,二,08:15,台南市南區府緯街,22.9838677,120.196137,8,4,1,52/國軍,118
221,噴藥,東區,龍山里,09月29日,二,13:15,台南市東區富德街,22.9843377,120.2240941,2,1,1,6/偉聖,12
222,噴藥,中西區,青年里,09月29日,二,13:15,台南市中西區開山路,22.9884387,120.2080123,7,4,1,37/國軍4/偉聖,165
223,噴藥,北區,大道里,09月29日,二,13:15,台南市北區和緯路一段96巷,23.0109078,120.214365,8,3,1,23/國軍11/中群,72
224,噴藥,南區,大成里,09月29日,二,13:15,台南市南區新興東路,22.9796325,120.1996441,8,4,1,45/國軍,104
225,噴藥,東區,裕農里,09月30日,三,08:15,台南市東區裕豐街214巷,22.9881152,120.2280762,4,3,1,10/中群      10/偉聖5/安應,50
226,噴藥,中西區,光賢里,09月30日,三,08:15,台南市中西區和善街98巷,23.0028903,120.1901084,6,5,1,38/國軍,86
227,噴藥,北區,中樓里,09月30日,三,08:15,台南市北區開元路,23.0076695,120.2208365,5,4,1,28/國軍,58
228,噴藥,南區,明亮里,09月30日,三,08:15,台南市南區新都路,22.9687954,120.1991287,6,5,1,39/國軍,84
229,噴藥,東區,裕農里,09月30日,三,13:15,台南市東區裕豐街214巷,22.9881152,120.2280762,4,3,1,10/中群      10/偉聖5/安應,50
230,噴藥,中西區,福安里,09月30日,三,13:15,台南市中西區府前路一段304巷,22.9908137,120.1989929,6,5,1,38/國軍,86
231,噴藥,北區,中樓里,09月30日,三,13:15,台南市北區開元路,23.0076695,120.2208365,5,4,1,28/國軍,58
232,噴藥,南區,明亮里,09月30日,三,13:15,台南市南區新都路,22.9687954,120.1991287,6,5,1,39/國軍,84
1,噴藥,東區,中西里,10月01日,四,08:15,台南市東區林森路二段113號旁空地,22.991 ,120.220 ,3,2,1,10/偉聖12/中群,44,
2,噴藥,中西區,元安里,10月01日,四,08:15,台南市中西區國華街三段22號旁空地,22.989 ,120.196 ,6,5,1,45/國軍,100,
3,噴藥,南區,國宅里,10月01日,四,08:15,台南市南區新興路500巷停車場,22.976 ,120.187 ,8,7,1,41/國軍,100,
4,噴藥,安平區,華平里,10月01日,四,08:15,台南市安平區建平八街450巷14號前停車場,22.995 ,120.174 ,2,1,1,18/國軍,36,
5,噴藥,中西區,三民里,10月01日,四,13:15,台南市中西區公園路21號,22.995 ,120.206 ,6,5,1,45/國軍,100,
6,噴藥,南區,文南里,10月01日,四,13:15,台南市南區健康二段460號桃山日本料理停車場,22.984 ,120.187 ,8,7,1,31/國軍,70,
7,噴藥,安南區,幸福里,10月01日,四,13:15,台南市安南區府安路六段14號,23.021 ,120.190 ,3,2,1,31/國軍4/偉聖,72,
8,噴藥,關廟區,香洋里,10月01日,四,13:15,台南市關廟區中央路246號全家超商前廣場,22.959 ,120.330 ,1,1,1,7/衛生局,2,
9,噴藥,東區,崇信里,10月02日,五,08:15,台南市東區東門路二段442號(南台慈惠堂瑤池宮後面停車場空地),22.981 ,120.227 ,5,4,1,30/國軍5/安應,75,
10,噴藥,中西區,赤嵌里,10月02日,五,08:15,台南市中西區觀亭街76號,22.997 ,120.207 ,6,5,1,34/國軍,78,
11,噴藥,南區,明興里,10月02日,五,08:15,明興里活動中心(台南市南區德興路88號),22.963 ,120.191 ,5,4,1,32/國軍,74,
12,噴藥,東區,德光里,10月02日,五,13:15,台南市東區崇善路55號(東門派出所),22.981 ,120.220 ,6,5,1,38/國軍5/安應,93,
13,噴藥,中西區,大南里,10月02日,五,13:15,南門公園台南市中西區南門路與樹林街二段路口,22.985 ,120.203 ,6,5,1,44/國軍,100,
14,噴藥,南區,明興里,10月02日,五,13:15,明興里活動中心(台南市南區德興路88號),22.963 ,120.191 ,6,5,1,32/國軍,74,
15,噴藥,東區,富裕里,10月03日,六,08:15,台南市東區裕農路446巷88號(富強里活動中心),22.985 ,120.227 ,6,5,1,58/國軍,123,
16,噴藥,東區,富強里,10月03日,六,08:15,台南市東區裕農路446巷88號(富強里活動中心),22.987 ,120.232 ,6,5,1,58/國軍,123,
17,噴藥,南區,郡南里,10月03日,六,08:15,鎮海宮(台南市南區德興路151號),22.964 ,120.195 ,8,7,1,52/國軍,116,
18,噴藥,安南區,溪頂里,10月03日,六,08:15,台南市安南區郡安路四段278巷11號,23.025 ,120.207 ,1,1,1,10/偉聖2/安應,24,
19,噴藥,東區,富裕里,10月03日,六,13:15,台南市東區東門路二段301巷52號旁公園,22.985 ,120.227 ,6,5,1,58/國軍,123,
20,噴藥,東區,富強里,10月03日,六,13:15,台南市東區東門路二段301巷52號旁公園,22.987 ,120.232 ,6,5,1,58/國軍,123,
21,噴藥,南區,日新里,10月03日,六,13:15,天后宮(台南市南區鹽埕路291巷15號),22.974 ,120.190 ,7,6,1,10/偉聖15/中群2/安應,64,
22,噴藥,安南區,幸福里,10月03日,六,13:15,台南市安南區國安街157號(文賢市場),23.021 ,120.190 ,2,1,1,52/國軍,114,
23,噴藥,中西區,開山里,10月04日,日,08:15,台南市中西區府前路一段61號後方公園,22.988 ,120.210 ,6,5,1,41/國軍2/偉聖,96,
24,噴藥,北區,國興里,10月04日,日,08:15,國興里活動中心(台南市北區開元路394巷15號),23.009 ,120.226 ,4,3,1,24/國軍,48,
25,噴藥,永康區,埔園里,10月04日,日,08:15,台南市永康區四維街58巷20號,23.034 ,120.258 ,4,3,1,20/國軍,43,
26,噴藥,安平區,建平里,10月04日,日,08:15,台南市安平區建平十一街164巷36號對面空地,22.994 ,120.183 ,2,1,1,20/國軍,43,
27,噴藥,新化區,豐榮里,10月04日,日,08:15, 新化區衛生所台南市新化區健康路143號,23.028 ,120.302 ,3,2,1,11/中群8/偉聖,30,
28,噴藥,中西區,開山里,10月04日,日,13:15,台南市中西區府前路一段61號後方公園,22.988 ,120.210 ,6,5,1,41/國軍2/偉聖,96,
29,噴藥,北區,五福里,10月04日,日,13:15,北區區公所(台南市北區成功路238巷7號),23.000 ,120.203 ,4,3,1,11/中群8/偉聖,38,
30,噴藥,永康區,正強里,10月04日,日,13:15,台南市永康區正強街81號旁巷子底(非凡幼兒園側門),23.029 ,120.252 ,6,5,1,42/國軍,88,
31,噴藥,安平區,育平里,10月04日,日,13:15,台南市安平區育平四街30號旁地中海大樓管理室,22.989 ,120.166 ,2,1,1,27/國軍,39,
32,噴藥,東區,圍下里,10月05日,一,08:15,台南市東區衛民街19號(台南市就業服務中心),22.992 ,120.215 ,2,1,1,11/中群5/偉聖,32,
33,噴藥,中西區,協和里,10月05日,一,08:15,台南市中西區成功路515號(85度C文賢路面),23.002 ,120.193 ,6,5,1,60/國軍4/偉聖,140,
34,噴藥,北區,安民里,10月05日,一,08:15,安民里活動中心(台南市北區海安路三段59號),23.001 ,120.200 ,4,3,1,17/國軍5/安應,46,
35,噴藥,南區,文華里,10月05日,一,08:15,文華里活動中心台南市南區永華路一段275號,22.986 ,120.190 ,7,6,1,33/國軍,78,
36,噴藥,東區,圍下里,10月05日,一,13:15,台南市東區衛民街19號(台南市就業服務中心),22.992 ,120.215 ,2,1,1,11/中群5/偉聖,32,
37,噴藥,中西區,赤嵌里,10月05日,一,13:15,台南市中西區赤崁東街66號對面空地,22.997 ,120.207 ,3,2,1,26/國軍,65,
38,噴藥,北區,大和里,10月05日,一,13:15,台南市北區文賢路799巷81號旁空地,23.015 ,120.191 ,5,4,1,24/國軍5/安應,60,
39,噴藥,南區,光明里,10月05日,一,13:15,日新里活動中心台南市南區利南街136號,22.972 ,120.187 ,7,6,1,60/國軍4/偉聖,140,
40,噴藥,永康區,中興里,10月6日,二,13:15,永康區中興里中華路214巷74號,23.006 ,120.238 ,6,5,1,國軍764/安應,175,
41,噴藥,安平區,海頭里,10月6日,二,08:15,三靈殿(安北路121巷15弄19號)請從平生路87號旁巷子進入,23.003 ,120.163 ,2,3,1,34/國軍,71,
42,噴藥,安平區,港仔里,10月6日,二,08:15,三靈殿(安北路121巷15弄19號)請從平生路88號旁巷子進入,22.999 ,120.164 ,2,3,1,34/國軍,71,
43,噴藥,安平區,海頭里,10月6日,二,13:15,三靈殿(安北路121巷15弄19號)請從平生路87號旁巷子進入,23.003 ,120.163 ,2,3,1,34/國軍,71,
44,噴藥,安平區,港仔里,10月6日,二,13:15,三靈殿(安北路121巷15弄19號)請從平生路86號旁巷子進入,22.999 ,120.164 ,2,3,1,34/國軍,71,
45,噴藥,安南區,國安里,10月6日,二,08:15,國安街156巷53號,23.024 ,120.181 ,1,1,1,7/偉聖12/中群4/安應,46,
46,噴藥,東區,小東里,10月6日,二,08:15,臺南市東區東和路59號(台灣基督長老教會東光教會),22.997 ,120.227 ,8,7,1,76(國軍),164,
47,噴藥,東區,大智里,10月6日,二,13:15,臺南市東區崇善14街110號旁,22.962 ,120.233 ,2,1,1,7/偉聖10/中群,34,
48,噴藥,東區,東安里,10月7日,三,08:15,臺南市政府衛生局,22.987 ,120.221 ,4,3,1,42/國軍,90,
49,噴藥,東區,大同里,10月7日,三,13:15,臺南市大同路一段141巷11號旁,22.984 ,120.213 ,4,3,1,42/國軍,90,
50,噴藥,永康區,勝利里,10月7日,三,08:15,永康區勝利里勝利街77巷15號對面禮義聖道院,23.009 ,120.221 ,6,5,1,47/國軍7/偉聖,126,
51,噴藥,永康區,勝利里,10月7日,三,13:15,永康區勝利里中華一路240號旁(兵仔市停車場),23.005 ,120.233 ,3,2,1,47/國軍2/安應,114,
52,噴藥,北區,新勝里,10月7日,三,13:15,開元路333巷25號長榮新城A區管理室前空地,23.005 ,120.233 ,4,3,1,15/中群4/偉聖,40,
53,噴藥,南區,大忠里,10月7日,三,08:15,大忠里辦公室(中華南路一段175巷25弄1號),22.970 ,120.210 ,8,7,1,21/國軍15/中群4/偉聖2/安應,98,
54,噴藥,南區,大忠里,10月7日,三,13:15,大忠里辦公室(中華南路一段175巷25弄1號),22.970 ,120.210 ,7,6,1,36/國軍7/偉聖6/本局,110,
55,噴藥,東區,富裕里,10月8日,四,08:15,台南市東區裕農路446巷88號(富強里活動中心),22.985 ,120.227 ,4,3,1,35(國軍),78,
56,噴藥,東區,富強里,10月8日,四,08:15,台南市東區裕農路446巷88號(富強里活動中心),22.987 ,120.232 ,4,3,1,35(國軍),78,
57,噴藥,東區,關聖里,10月8日,四,13:15,701台南市東區富農街二段108巷11號(南聖宮),22.986 ,120.242 ,6,5,1,51(國軍),114,
58,噴藥,東區,南聖里,10月8日,四,13:15,701台南市東區富農街二段108巷11號(南聖宮),22.989 ,120.246 ,6,5,1,51(國軍),114,
59,噴藥,東區,東聖里,10月8日,四,13:15,701台南市東區富農街二段108巷11號(南聖宮),22.986 ,120.235 ,6,5,1,51(國軍),114,
60,噴藥,中西區,萬昌里,10月8日,四,08:15,萬昌里活動中心青年路226巷20號,22.990 ,120.210 ,6,5,1,33/國軍,78,
61,噴藥,中西區,萬昌里,10月8日,四,13:15,萬昌里活動中心青年路226巷20號,22.990 ,120.210 ,6,5,1,33/國軍,78,
62,噴藥,北區,大豐里,10月8日,四,08:15,大豐里活動中心(武聖路315號),23.008 ,120.192 ,4,3,1,34/國軍,70,
63,噴藥,北區,力行里,10月8日,四,13:15,重興里活動中心(東豐路451巷169號),23.008 ,120.229 ,4,3,1,23/國軍,48,
64,噴藥,安平區,港仔里,10月8日,四,08:15,安平路75巷18弄2號(靈濟殿),22.999 ,120.164 ,1,1,1,11/中群3/安應,31,
65,噴藥,安平區,平安里,10月8日,四,13:15,安平路606巷53弄到底左側編號27號停車場,22.999 ,120.173 ,1,1,1,10/偉聖2/安應,27,
66,噴藥,南區,金華里-A段,10月8日,四,08:15,金華活動中心(慶南街201號),22.980 ,120.189 ,4,3,1,25(國軍),54,
67,噴藥,南區,金華里-B段,10月8日,四,08:15,鄉土文化會館(新孝路126巷17弄口),22.980 ,120.189 ,2,1,1,17(國軍),38,
68,噴藥,南區,白雪里,10月8日,四,13:15,北極殿(鹽埕路159巷1號),22.968 ,120.189 ,5,4,1,38(國軍),84,
69,噴藥,南區,光明里,10月8日,四,13:15,北極殿(鹽埕路159巷1號),22.972 ,120.187 ,5,4,1,38(國軍),84,
70,噴藥,永康區,西橋里,10月8日,四,08:15,永康區中山南路43巷7號-西橋里活動中心,23.013 ,120.226 ,6,5,1,國軍33,78,
71,噴藥,永康區,西橋里,10月8日,四,13:15,永康區中山南路43巷7號-西橋里活動中心,23.013 ,120.226 ,2,1,1,8/中群,18,
